Date,Phone time (hr),Phone time (min),Phone time (sec)
11/11/2014,0,10,5
11/11/2014,0,2,15
11/10/2014,2,17,4
11/9/2014,0,0,20
11/9/2014,0,0,40
11/8/2014,0,54,49
11/8/2014,0,47,47
11/6/2014,0,34,41
11/6/2014,0,0,10
11/6/2014,0,53,36
11/6/2014,0,20,48
11/5/2014,1,41,17
11/5/2014,0,5,51
11/4/2014,1,20,10
11/4/2014,0,0,42
11/3/2014,0,25,20
11/2/2014,0,19,29
11/1/2014,0,49,59
11/1/2014,0,12,59
10/31/2014,1,36,10
10/30/2014,0,35,15
10/30/2014,0,13,47
10/29/2014,0,31,1
10/29/2014,0,0,12
10/29/2014,0,4,44
10/29/2014,0,9,43
10/28/2014,0,53,9
10/27/2014,0,20,18
10/27/2014,0,0,43
10/26/2014,1,54,27
10/25/2014,0,19,11
10/25/2014,0,30,10
10/25/2014,0,0,13
10/25/2014,0,1,30
10/24/2014,0,58,15
10/23/2014,1,8,40
10/23/2014,0,2,51
10/23/2014,0,0,46
10/23/2014,0,6,40
10/23/2014,0,0,25
10/22/2014,0,39,51
10/22/2014,1,23,15
10/21/2014,2,8,16
10/20/2014,0,12,7
10/20/2014,0,24,38
10/20/2014,0,0,18
10/20/2014,0,49,59
10/20/2014,0,0,10
10/20/2014,0,0,51
10/20/2014,0,4,52
10/19/2014,2,47,13
10/18/2014,1,37,32
10/17/2014,1,31,46
10/17/2014,0,19,59
10/16/2014,0,35,30
10/16/2014,0,0,44
10/15/2014,0,20,12
10/15/2014,0,0,43
10/15/2014,0,26,6
10/15/2014,0,0,44
10/15/2014,0,0,38
10/14/2014,0,40,20
10/13/2014,1,13,39
10/12/2014,0,58,15
10/12/2014,0,3,32
10/12/2014,0,30,33
10/10/2014,0,5,55
10/9/2014,1,2,26
10/9/2014,0,0,20
10/8/2014,0,36,57
10/7/2014,0,45,33
10/7/2014,0,0,44
10/7/2014,0,0,10
10/6/2014,1,50,11
10/6/2014,0,0,36
10/5/2014,1,26,4
10/5/2014,0,0,43
10/4/2014,0,43,52
10/3/2014,1,30,40
10/3/2014,0,0,39
10/2/2014,1,26,40
10/1/2014,1,19,27
10/1/2014,0,0,17
9/30/2014,1,8,19
9/28/2014,0,0,41
9/21/2014,0,2,46
9/19/2014,0,14,28
9/19/2014,1,13,15
9/18/2014,0,35,52
9/15/2014,0,46,39
9/14/2014,0,47,48
9/14/2014,0,0,59
9/12/2014,1,30,8
9/9/2014,1,1,21
9/6/2014,0,6,51
9/1/2014,0,25,47
8/29/2014,0,35,36
8/29/2014,0,0,18
8/27/2014,0,40,35
8/26/2014,1,8,25
8/20/2014,0,0,33
8/12/2014,1,11,52